 x, y, z, pressure, velmag, vx, vy, vz
  0.6774,   0.3226,   0.0000, ********, ********, ********, ********,  0.00000
  0.6774,   0.3548,   0.0000, ********, ********, ********, ********,  0.00000
  0.6774,   0.3871,   0.0000, ********, ********, ********, ********,  0.00000
  0.6774,   0.4194,   0.0000, ********, ********, ********, ********,  0.00000
  0.6774,   0.4516,   0.0000, ********, ********, ********, ********,  0.00000
  0.6774,   0.4839,   0.0000, ********, ********, ********, ********,  0.00000
  0.6774,   0.5161,   0.0000, ********, ********, ********, ********,  0.00000
  0.6774,   0.5484,   0.0000, ********, ********, ********, ********,  0.00000
  0.6774,   0.5806,   0.0000, ********, ********, ********, ********,  0.00000
  0.6774,   0.6129,   0.0000, ********, ********, ********, ********,  0.00000
  0.6774,   0.6452,   0.0000, ********, ********, ********, ********,  0.00000
  0.6774,   0.6774,   0.0000, ********, ********, ********, ********,  0.00000
  0.6774,   0.7097,   0.0000, ********, ********, ********, ********,  0.00000
  0.6774,   0.7419,   0.0000, ********, ********, ********, ********,  0.00000
  0.6774,   0.7742,   0.0000, ********, ********, ********, ********,  0.00000
  0.6774,   0.8065,   0.0000, ********, ********, ********, ********,  0.00000
  0.6774,   0.8387,   0.0000, ********, ********, ********, ********,  0.00000
  0.6774,   0.8710,   0.0000, ********, ********, ********, ********,  0.00000
  0.6774,   0.9032,   0.0000, ********, ********, ********, ********,  0.00000
  0.6774,   0.9355,   0.0000, ********, ********, ********, ********,  0.00000
  0.6774,   0.9677,   0.0000, ********, ********, ********, ********,  0.00000
  0.6774,   1.0000,   0.0000, ********,  0.00000,  0.00000,  0.00000,  0.00000
  0.7097,   0.0000,   0.0000, ********,  0.00000,  0.00000,  0.00000,  0.00000
  0.7097,   0.0323,   0.0000, ********, ********, ********, ********,  0.00000
  0.7097,   0.0645,   0.0000, ********, ********, ********, ********,  0.00000
  0.7097,   0.0968,   0.0000, ********, ********, ********, ********,  0.00000
  0.7097,   0.1290,   0.0000, ********, ********, ********, ********,  0.00000
  0.7097,   0.1613,   0.0000, ********, ********, ********, ********,  0.00000
  0.7097,   0.1935,   0.0000, ********, ********, ********, ********,  0.00000
  0.7097,   0.2258,   0.0000, ********, ********, ********, ********,  0.00000
  0.7097,   0.2581,   0.0000, ********, ********, ********, ********,  0.00000
  0.7097,   0.2903,   0.0000, ********, ********, ********, ********,  0.00000
  0.7097,   0.3226,   0.0000, ********, ********, ********, ********,  0.00000
  0.7097,   0.3548,   0.0000, ********, ********, ********, ********,  0.00000
  0.7097,   0.3871,   0.0000, ********, ********, ********, ********,  0.00000
  0.7097,   0.4194,   0.0000, ********, ********, ********, ********,  0.00000
  0.7097,   0.4516,   0.0000, ********, ********, ********, ********,  0.00000
  0.7097,   0.4839,   0.0000, ********, ********, ********, ********,  0.00000
  0.7097,   0.5161,   0.0000, ********, ********, ********, ********,  0.00000
  0.7097,   0.5484,   0.0000, ********, ********, ********, ********,  0.00000
  0.7097,   0.5806,   0.0000, ********, ********, ********, ********,  0.00000
  0.7097,   0.6129,   0.0000, ********, ********, ********, ********,  0.00000
  0.7097,   0.6452,   0.0000, ********, ********, ********, ********,  0.00000
  0.7097,   0.6774,   0.0000, ********, ********, ********, ********,  0.00000
  0.7097,   0.7097,   0.0000, ********, ********, ********, ********,  0.00000
  0.7097,   0.7419,   0.0000, ********, ********, ********, ********,  0.00000
  0.7097,   0.7742,   0.0000, ********, ********, ********, ********,  0.00000
  0.7097,   0.8065,   0.0000, ********, ********, ********, ********,  0.00000
  0.7097,   0.8387,   0.0000, ********, ********, ********, ********,  0.00000
  0.7097,   0.8710,   0.0000, ********, ********, ********, ********,  0.00000
  0.7097,   0.9032,   0.0000, ********, ********, ********, ********,  0.00000
  0.7097,   0.9355,   0.0000, ********, ********, ********, ********,  0.00000
  0.7097,   0.9677,   0.0000, ********, ********, ********, ********,  0.00000
  0.7097,   1.0000,   0.0000, ********,  0.00000,  0.00000,  0.00000,  0.00000
  0.7419,   0.0000,   0.0000, ********,  0.00000,  0.00000,  0.00000,  0.00000
  0.7419,   0.0323,   0.0000, ********, ********, ********, ********,  0.00000
  0.7419,   0.0645,   0.0000, ********, ********, ********, ********,  0.00000
  0.7419,   0.0968,   0.0000, ********, ********, ********, ********,  0.00000
  0.7419,   0.1290,   0.0000, ********, ********, ********, ********,  0.00000
  0.7419,   0.1613,   0.0000, ********, ********, ********, ********,  0.00000
  0.7419,   0.1935,   0.0000, ********, ********, ********, ********,  0.00000
  0.7419,   0.2258,   0.0000, ********, ********, ********, ********,  0.00000
  0.7419,   0.2581,   0.0000, ********, ********, ********, ********,  0.00000
  0.7419,   0.2903,   0.0000, ********, ********, ********, ********,  0.00000
  0.7419,   0.3226,   0.0000, ********, ********, ********, ********,  0.00000
  0.7419,   0.3548,   0.0000, ********, ********, ********, ********,  0.00000
  0.7419,   0.3871,   0.0000, ********, ********, ********, ********,  0.00000
  0.7419,   0.4194,   0.0000, ********, ********, ********, ********,  0.00000
  0.7419,   0.4516,   0.0000, ********, ********, ********, ********,  0.00000
  0.7419,   0.4839,   0.0000, ********, ********, ********, ********,  0.00000
  0.7419,   0.5161,   0.0000, ********, ********, ********, ********,  0.00000
  0.7419,   0.5484,   0.0000, ********, ********, ********, ********,  0.00000
  0.7419,   0.5806,   0.0000, ********, ********, ********, ********,  0.00000
  0.7419,   0.6129,   0.0000, ********, ********, ********, ********,  0.00000
  0.7419,   0.6452,   0.0000, ********, ********, ********, ********,  0.00000
  0.7419,   0.6774,   0.0000, ********, ********, ********, ********,  0.00000
  0.7419,   0.7097,   0.0000, ********, ********, ********, ********,  0.00000
  0.7419,   0.7419,   0.0000, ********, ********, ********, ********,  0.00000
  0.7419,   0.7742,   0.0000, ********, ********, ********, ********,  0.00000
  0.7419,   0.8065,   0.0000, ********, ********, ********, ********,  0.00000
  0.7419,   0.8387,   0.0000, ********, ********, ********, ********,  0.00000
  0.7419,   0.8710,   0.0000, ********, ********, ********, ********,  0.00000
  0.7419,   0.9032,   0.0000, ********, ********, ********, ********,  0.00000
  0.7419,   0.9355,   0.0000, ********, ********, ********, ********,  0.00000
  0.7419,   0.9677,   0.0000, ********, ********, ********, ********,  0.00000
  0.7419,   1.0000,   0.0000, ********,  0.00000,  0.00000,  0.00000,  0.00000
  0.7742,   0.0000,   0.0000, ********,  0.00000,  0.00000,  0.00000,  0.00000
  0.7742,   0.0323,   0.0000, ********, ********, ********, ********,  0.00000
  0.7742,   0.0645,   0.0000, ********, ********, ********, ********,  0.00000
  0.7742,   0.0968,   0.0000, ********, ********, ********, ********,  0.00000
  0.7742,   0.1290,   0.0000, ********, ********, ********, ********,  0.00000
  0.7742,   0.1613,   0.0000, ********, ********, ********, ********,  0.00000
  0.7742,   0.1935,   0.0000, ********, ********, ********, ********,  0.00000
  0.7742,   0.2258,   0.0000, ********, ********, ********, ********,  0.00000
  0.7742,   0.2581,   0.0000, ********, ********, ********, ********,  0.00000
  0.7742,   0.2903,   0.0000, ********, ********, ********, ********,  0.00000
  0.7742,   0.3226,   0.0000, ********, ********, ********, ********,  0.00000
  0.7742,   0.3548,   0.0000, ********, ********, ********, ********,  0.00000
  0.7742,   0.3871,   0.0000, ********, ********, ********, ********,  0.00000
  0.7742,   0.4194,   0.0000, ********, ********, ********, ********,  0.00000
  0.7742,   0.4516,   0.0000, ********, ********, ********, ********,  0.00000
  0.7742,   0.4839,   0.0000, ********, ********, ********, ********,  0.00000
  0.7742,   0.5161,   0.0000, ********, ********, ********, ********,  0.00000
  0.7742,   0.5484,   0.0000, ********, ********, ********, ********,  0.00000
  0.7742,   0.5806,   0.0000, ********, ********, ********, ********,  0.00000
  0.7742,   0.6129,   0.0000, ********, ********, ********, ********,  0.00000
  0.7742,   0.6452,   0.0000, ********, ********, ********, ********,  0.00000
  0.7742,   0.6774,   0.0000, ********, ********, ********, ********,  0.00000
  0.7742,   0.7097,   0.0000, ********, ********, ********, ********,  0.00000
  0.7742,   0.7419,   0.0000, ********, ********, ********, ********,  0.00000
  0.7742,   0.7742,   0.0000, ********, ********, ********, ********,  0.00000
  0.7742,   0.8065,   0.0000, ********, ********, ********, ********,  0.00000
  0.7742,   0.8387,   0.0000, ********, ********, ********, ********,  0.00000
  0.7742,   0.8710,   0.0000, ********, ********, ********, ********,  0.00000
  0.7742,   0.9032,   0.0000, ********, ********, ********, ********,  0.00000
  0.7742,   0.9355,   0.0000, ********, ********, ********, ********,  0.00000
  0.7742,   0.9677,   0.0000, ********, ********, ********, ********,  0.00000
  0.7742,   1.0000,   0.0000, ********,  0.00000,  0.00000,  0.00000,  0.00000
  0.8065,   0.0000,   0.0000, ********,  0.00000,  0.00000,  0.00000,  0.00000
  0.8065,   0.0323,   0.0000, ********, ********, ********, ********,  0.00000
  0.8065,   0.0645,   0.0000, ********, ********, ********, ********,  0.00000
  0.8065,   0.0968,   0.0000, ********, ********, ********, ********,  0.00000
  0.8065,   0.1290,   0.0000, ********, ********, ********, ********,  0.00000
  0.8065,   0.1613,   0.0000, ********, ********, ********, ********,  0.00000
  0.8065,   0.1935,   0.0000, ********, ********, ********, ********,  0.00000
  0.8065,   0.2258,   0.0000, ********, ********, ********, ********,  0.00000
  0.8065,   0.2581,   0.0000, ********, ********, ********, ********,  0.00000
  0.8065,   0.2903,   0.0000, ********, ********, ********, ********,  0.00000
  0.8065,   0.3226,   0.0000, ********, ********, ********, ********,  0.00000
  0.8065,   0.3548,   0.0000, ********, ********, ********, ********,  0.00000
  0.8065,   0.3871,   0.0000, ********, ********, ********, ********,  0.00000
  0.8065,   0.4194,   0.0000, ********, ********, ********, ********,  0.00000
  0.8065,   0.4516,   0.0000, ********, ********, ********, ********,  0.00000
  0.8065,   0.4839,   0.0000, ********, ********, ********, ********,  0.00000
  0.8065,   0.5161,   0.0000, ********, ********, ********, ********,  0.00000
  0.8065,   0.5484,   0.0000, ********, ********, ********, ********,  0.00000
  0.8065,   0.5806,   0.0000, ********, ********, ********, ********,  0.00000
  0.8065,   0.6129,   0.0000, ********, ********, ********, ********,  0.00000
  0.8065,   0.6452,   0.0000, ********, ********, ********, ********,  0.00000
  0.8065,   0.6774,   0.0000, ********, ********, ********, ********,  0.00000
  0.8065,   0.7097,   0.0000, ********, ********, ********, ********,  0.00000
  0.8065,   0.7419,   0.0000, ********, ********, ********, ********,  0.00000
  0.8065,   0.7742,   0.0000, ********, ********, ********, ********,  0.00000
  0.8065,   0.8065,   0.0000, ********, ********, ********, ********,  0.00000
  0.8065,   0.8387,   0.0000, ********, ********, ********, ********,  0.00000
  0.8065,   0.8710,   0.0000, ********, ********, ********, ********,  0.00000
  0.8065,   0.9032,   0.0000, ********, ********, ********, ********,  0.00000
  0.8065,   0.9355,   0.0000, ********, ********, ********, ********,  0.00000
  0.8065,   0.9677,   0.0000, ********, ********, ********, ********,  0.00000
  0.8065,   1.0000,   0.0000, ********,  0.00000,  0.00000,  0.00000,  0.00000
  0.8387,   0.0000,   0.0000, ********,  0.00000,  0.00000,  0.00000,  0.00000
  0.8387,   0.0323,   0.0000, ********, ********, ********, ********,  0.00000
  0.8387,   0.0645,   0.0000, ********, ********, ********, ********,  0.00000
  0.8387,   0.0968,   0.0000, ********, ********, ********, ********,  0.00000
  0.8387,   0.1290,   0.0000, ********, ********, ********, ********,  0.00000
  0.8387,   0.1613,   0.0000, ********, ********, ********, ********,  0.00000
  0.8387,   0.1935,   0.0000, ********, ********, ********, ********,  0.00000
  0.8387,   0.2258,   0.0000, ********, ********, ********, ********,  0.00000
  0.8387,   0.2581,   0.0000, ********, ********, ********, ********,  0.00000
  0.8387,   0.2903,   0.0000, ********, ********, ********, ********,  0.00000
  0.8387,   0.3226,   0.0000, ********, ********, ********, ********,  0.00000
  0.8387,   0.3548,   0.0000, ********, ********, ********, ********,  0.00000
  0.8387,   0.3871,   0.0000, ********, ********, ********, ********,  0.00000
  0.8387,   0.4194,   0.0000, ********, ********, ********, ********,  0.00000
  0.8387,   0.4516,   0.0000, ********, ********, ********, ********,  0.00000
  0.8387,   0.4839,   0.0000, ********, ********, ********, ********,  0.00000
  0.8387,   0.5161,   0.0000, ********, ********, ********, ********,  0.00000
  0.8387,   0.5484,   0.0000, ********, ********, ********, ********,  0.00000
  0.8387,   0.5806,   0.0000, ********, ********, ********, ********,  0.00000
  0.8387,   0.6129,   0.0000, ********, ********, ********, ********,  0.00000
  0.8387,   0.6452,   0.0000, ********, ********, ********, ********,  0.00000
  0.8387,   0.6774,   0.0000, ********, ********, ********, ********,  0.00000
  0.8387,   0.7097,   0.0000, ********, ********, ********, ********,  0.00000
  0.8387,   0.7419,   0.0000, ********, ********, ********, ********,  0.00000
  0.8387,   0.7742,   0.0000, ********, ********, ********, ********,  0.00000
  0.8387,   0.8065,   0.0000, ********, ********, ********, ********,  0.00000
  0.8387,   0.8387,   0.0000, ********, ********, ********, ********,  0.00000
  0.8387,   0.8710,   0.0000, ********, ********, ********, ********,  0.00000
  0.8387,   0.9032,   0.0000, ********, ********, ********, ********,  0.00000
  0.8387,   0.9355,   0.0000, ********, ********, ********, ********,  0.00000
  0.8387,   0.9677,   0.0000, ********, ********, ********, ********,  0.00000
  0.8387,   1.0000,   0.0000, ********,  0.00000,  0.00000,  0.00000,  0.00000
  0.8710,   0.0000,   0.0000, ********,  0.00000,  0.00000,  0.00000,  0.00000
  0.8710,   0.0323,   0.0000, ********, ********, ********, ********,  0.00000
  0.8710,   0.0645,   0.0000, ********, ********, ********, ********,  0.00000
  0.8710,   0.0968,   0.0000, ********, ********, ********, ********,  0.00000
  0.8710,   0.1290,   0.0000, ********, ********, ********, ********,  0.00000
  0.8710,   0.1613,   0.0000, ********, ********, ********, ********,  0.00000
  0.8710,   0.1935,   0.0000, ********, ********, ********, ********,  0.00000
  0.8710,   0.2258,   0.0000, ********, ********, ********, ********,  0.00000
  0.8710,   0.2581,   0.0000, ********, ********, ********, ********,  0.00000
  0.8710,   0.2903,   0.0000, ********, ********, ********, ********,  0.00000
  0.8710,   0.3226,   0.0000, ********, ********, ********, ********,  0.00000
  0.8710,   0.3548,   0.0000, ********, ********, ********, ********,  0.00000
  0.8710,   0.3871,   0.0000, ********, ********, ********, ********,  0.00000
  0.8710,   0.4194,   0.0000, ********, ********, ********, ********,  0.00000
  0.8710,   0.4516,   0.0000, ********, ********, ********, ********,  0.00000
  0.8710,   0.4839,   0.0000, ********, ********, ********, ********,  0.00000
  0.8710,   0.5161,   0.0000, ********, ********, ********, ********,  0.00000
  0.8710,   0.5484,   0.0000, ********, ********, ********, ********,  0.00000
  0.8710,   0.5806,   0.0000, ********, ********, ********, ********,  0.00000
  0.8710,   0.6129,   0.0000, ********, ********, ********, ********,  0.00000
  0.8710,   0.6452,   0.0000, ********, ********, ********, ********,  0.00000
  0.8710,   0.6774,   0.0000, ********, ********, ********, ********,  0.00000
  0.8710,   0.7097,   0.0000, ********, ********, ********, ********,  0.00000
  0.8710,   0.7419,   0.0000, ********, ********, ********, ********,  0.00000
  0.8710,   0.7742,   0.0000, ********, ********, ********, ********,  0.00000
  0.8710,   0.8065,   0.0000, ********, ********, ********, ********,  0.00000
  0.8710,   0.8387,   0.0000, ********, ********, ********, ********,  0.00000
  0.8710,   0.8710,   0.0000, ********, ********, ********, ********,  0.00000
  0.8710,   0.9032,   0.0000, ********, ********, ********, ********,  0.00000
  0.8710,   0.9355,   0.0000, ********, ********, ********, ********,  0.00000
  0.8710,   0.9677,   0.0000, ********, ********, ********, ********,  0.00000
  0.8710,   1.0000,   0.0000, ********,  0.00000,  0.00000,  0.00000,  0.00000
  0.9032,   0.0000,   0.0000, ********,  0.00000,  0.00000,  0.00000,  0.00000
  0.9032,   0.0323,   0.0000, ********, ********, ********, ********,  0.00000
  0.9032,   0.0645,   0.0000, ********, ********, ********, ********,  0.00000
  0.9032,   0.0968,   0.0000, ********, ********, ********, ********,  0.00000
  0.9032,   0.1290,   0.0000, ********, ********, ********, ********,  0.00000
  0.9032,   0.1613,   0.0000, ********, ********, ********, ********,  0.00000
  0.9032,   0.1935,   0.0000, ********, ********, ********, ********,  0.00000
  0.9032,   0.2258,   0.0000, ********, ********, ********, ********,  0.00000
  0.9032,   0.2581,   0.0000, ********, ********, ********, ********,  0.00000
  0.9032,   0.2903,   0.0000, ********, ********, ********, ********,  0.00000
  0.9032,   0.3226,   0.0000, ********, ********, ********, ********,  0.00000
  0.9032,   0.3548,   0.0000, ********, ********, ********, ********,  0.00000
  0.9032,   0.3871,   0.0000, ********, ********, ********, ********,  0.00000
  0.9032,   0.4194,   0.0000, ********, ********, ********, ********,  0.00000
  0.9032,   0.4516,   0.0000, ********, ********, ********, ********,  0.00000
  0.9032,   0.4839,   0.0000, ********, ********, ********, ********,  0.00000
  0.9032,   0.5161,   0.0000, ********, ********, ********, ********,  0.00000
  0.9032,   0.5484,   0.0000, ********, ********, ********, ********,  0.00000
  0.9032,   0.5806,   0.0000, ********, ********, ********, ********,  0.00000
  0.9032,   0.6129,   0.0000, ********, ********, ********, ********,  0.00000
  0.9032,   0.6452,   0.0000, ********, ********, ********, ********,  0.00000
  0.9032,   0.6774,   0.0000, ********, ********, ********, ********,  0.00000
  0.9032,   0.7097,   0.0000, ********, ********, ********, ********,  0.00000
  0.9032,   0.7419,   0.0000, ********, ********, ********, ********,  0.00000
  0.9032,   0.7742,   0.0000, ********, ********, ********, ********,  0.00000
  0.9032,   0.8065,   0.0000, ********, ********, ********, ********,  0.00000
  0.9032,   0.8387,   0.0000, ********, ********, ********, ********,  0.00000
  0.9032,   0.8710,   0.0000, ********, ********, ********, ********,  0.00000
  0.9032,   0.9032,   0.0000, ********, ********, ********, ********,  0.00000
  0.9032,   0.9355,   0.0000, ********, ********, ********, ********,  0.00000
  0.9032,   0.9677,   0.0000, ********, ********, ********, ********,  0.00000
  0.9032,   1.0000,   0.0000, ********,  0.00000,  0.00000,  0.00000,  0.00000
  0.9355,   0.0000,   0.0000, ********,  0.00000,  0.00000,  0.00000,  0.00000
  0.9355,   0.0323,   0.0000, ********, ********, ********, ********,  0.00000
  0.9355,   0.0645,   0.0000, ********, ********, ********, ********,  0.00000
  0.9355,   0.0968,   0.0000, ********, ********, ********, ********,  0.00000
  0.9355,   0.1290,   0.0000, ********, ********, ********, ********,  0.00000
  0.9355,   0.1613,   0.0000, ********, ********, ********, ********,  0.00000
  0.9355,   0.1935,   0.0000, ********, ********, ********, ********,  0.00000
  0.9355,   0.2258,   0.0000, ********, ********, ********, ********,  0.00000
  0.9355,   0.2581,   0.0000, ********, ********, ********, ********,  0.00000
  0.9355,   0.2903,   0.0000, ********, ********, ********, ********,  0.00000
  0.9355,   0.3226,   0.0000, ********, ********, ********, ********,  0.00000
  0.9355,   0.3548,   0.0000, ********, ********, ********, ********,  0.00000
  0.9355,   0.3871,   0.0000, ********, ********, ********, ********,  0.00000
  0.9355,   0.4194,   0.0000, ********, ********, ********, ********,  0.00000
  0.9355,   0.4516,   0.0000, ********, ********, ********, ********,  0.00000
  0.9355,   0.4839,   0.0000, ********, ********, ********, ********,  0.00000
  0.9355,   0.5161,   0.0000, ********, ********, ********, ********,  0.00000
  0.9355,   0.5484,   0.0000, ********, ********, ********, ********,  0.00000
  0.9355,   0.5806,   0.0000, ********, ********, ********, ********,  0.00000
  0.9355,   0.6129,   0.0000, ********, ********, ********, ********,  0.00000
  0.9355,   0.6452,   0.0000, ********, ********, ********, ********,  0.00000
  0.9355,   0.6774,   0.0000, ********, ********, ********, ********,  0.00000
  0.9355,   0.7097,   0.0000, ********, ********, ********, ********,  0.00000
  0.9355,   0.7419,   0.0000, ********, ********, ********, ********,  0.00000
  0.9355,   0.7742,   0.0000, ********, ********, ********, ********,  0.00000
  0.9355,   0.8065,   0.0000, ********, ********, ********, ********,  0.00000
  0.9355,   0.8387,   0.0000, ********, ********, ********, ********,  0.00000
  0.9355,   0.8710,   0.0000, ********, ********, ********, ********,  0.00000
  0.9355,   0.9032,   0.0000, ********, ********, ********, ********,  0.00000
  0.9355,   0.9355,   0.0000, ********, ********, ********, ********,  0.00000
  0.9355,   0.9677,   0.0000, ********, ********, ********, ********,  0.00000
  0.9355,   1.0000,   0.0000, ********,  0.00000,  0.00000,  0.00000,  0.00000
  0.9677,   0.0000,   0.0000, ********,  0.00000,  0.00000,  0.00000,  0.00000
  0.9677,   0.0323,   0.0000, ********, ********, ********, ********,  0.00000
  0.9677,   0.0645,   0.0000, ********, ********, ********, ********,  0.00000
  0.9677,   0.0968,   0.0000, ********, ********, ********, ********,  0.00000
  0.9677,   0.1290,   0.0000, ********, ********, ********, ********,  0.00000
  0.9677,   0.1613,   0.0000, ********, ********, ********, ********,  0.00000
  0.9677,   0.1935,   0.0000, ********, ********, ********, ********,  0.00000
  0.9677,   0.2258,   0.0000, ********, ********, ********, ********,  0.00000
  0.9677,   0.2581,   0.0000, ********, ********, ********, ********,  0.00000
  0.9677,   0.2903,   0.0000, ********, ********, ********, ********,  0.00000
  0.9677,   0.3226,   0.0000, ********, ********, ********, ********,  0.00000
  0.9677,   0.3548,   0.0000, ********, ********, ********, ********,  0.00000
  0.9677,   0.3871,   0.0000, ********, ********, ********, ********,  0.00000
  0.9677,   0.4194,   0.0000, ********, ********, ********, ********,  0.00000
  0.9677,   0.4516,   0.0000, ********, ********, ********, ********,  0.00000
  0.9677,   0.4839,   0.0000, ********, ********, ********, ********,  0.00000
  0.9677,   0.5161,   0.0000, ********, ********, ********, ********,  0.00000
  0.9677,   0.5484,   0.0000, ********, ********, ********, ********,  0.00000
  0.9677,   0.5806,   0.0000, ********, ********, ********, ********,  0.00000
  0.9677,   0.6129,   0.0000, ********, ********, ********, ********,  0.00000
  0.9677,   0.6452,   0.0000, ********, ********, ********, ********,  0.00000
  0.9677,   0.6774,   0.0000, ********, ********, ********, ********,  0.00000
  0.9677,   0.7097,   0.0000, ********, ********, ********, ********,  0.00000
  0.9677,   0.7419,   0.0000, ********, ********, ********, ********,  0.00000
  0.9677,   0.7742,   0.0000, ********, ********, ********, ********,  0.00000
  0.9677,   0.8065,   0.0000, ********, ********, ********, ********,  0.00000
  0.9677,   0.8387,   0.0000, ********, ********, ********, ********,  0.00000
  0.9677,   0.8710,   0.0000, ********, ********, ********, ********,  0.00000
  0.9677,   0.9032,   0.0000, ********, ********, ********, ********,  0.00000
  0.9677,   0.9355,   0.0000, ********, ********, ********, ********,  0.00000
  0.9677,   0.9677,   0.0000, ********, ********, ********, ********,  0.00000
  0.9677,   1.0000,   0.0000, ********,  0.00000,  0.00000,  0.00000,  0.00000
  1.0000,   0.0000,   0.0000, ********,  0.00000,  0.00000,  0.00000,  0.00000
  1.0000,   0.0323,   0.0000, ********, 83.41940, 83.41940,  0.00000,  0.00000
  1.0000,   0.0645,   0.0000, ********, 59.82897, 59.82897,  0.00000,  0.00000
  1.0000,   0.0968,   0.0000, ********, 44.13413, 44.13413,  0.00000,  0.00000
  1.0000,   0.1290,   0.0000, ********, 33.14885, 33.14885,  0.00000,  0.00000
  1.0000,   0.1613,   0.0000, ********, 25.26431, 25.26431,  0.00000,  0.00000
  1.0000,   0.1935,   0.0000, ********, 19.55364, 19.55364,  0.00000,  0.00000
  1.0000,   0.2258,   0.0000, ********, 15.43556, 15.43556,  0.00000,  0.00000
  1.0000,   0.2581,   0.0000, ********, 12.52037, 12.52037,  0.00000,  0.00000
  1.0000,   0.2903,   0.0000, ********, 10.52814, 10.52814,  0.00000,  0.00000
  1.0000,   0.3226,   0.0000, ********,  9.23924,  9.23924,  0.00000,  0.00000
  1.0000,   0.3548,   0.0000, ********,  8.46182,  8.46182,  0.00000,  0.00000
  1.0000,   0.3871,   0.0000, ********,  8.01311,  8.01311,  0.00000,  0.00000
  1.0000,   0.4194,   0.0000, ********,  7.71614,  7.71614,  0.00000,  0.00000
  1.0000,   0.4516,   0.0000, ********,  7.40415,  7.40415,  0.00000,  0.00000
  1.0000,   0.4839,   0.0000, ********,  6.92465,  6.92465,  0.00000,  0.00000
  1.0000,   0.5161,   0.0000, ********,  6.14131,  6.14131,  0.00000,  0.00000
  1.0000,   0.5484,   0.0000, ********,  4.93867,  4.93867,  0.00000,  0.00000
  1.0000,   0.5806,   0.0000, ********,  3.23107,  3.23107,  0.00000,  0.00000
  1.0000,   0.6129,   0.0000, ********,  0.97178,  0.97178,  0.00000,  0.00000
  1.0000,   0.6452,   0.0000, ********,  1.83177, -1.83177,  0.00000,  0.00000
  1.0000,   0.6774,   0.0000, ********,  5.23012, -5.23012,  0.00000,  0.00000
  1.0000,   0.7097,   0.0000, ********,  9.25087, -9.25087,  0.00000,  0.00000
  1.0000,   0.7419,   0.0000, ********, 13.75638, ********,  0.00000,  0.00000
  1.0000,   0.7742,   0.0000, ********, 18.61958, ********,  0.00000,  0.00000
  1.0000,   0.8065,   0.0000, ********, 23.88244, ********,  0.00000,  0.00000
  1.0000,   0.8387,   0.0000, ********, 29.88255, ********,  0.00000,  0.00000
  1.0000,   0.8710,   0.0000, ********, 37.38828, ********,  0.00000,  0.00000
  1.0000,   0.9032,   0.0000, ********, 47.65775, ********,  0.00000,  0.00000
  1.0000,   0.9355,   0.0000, ********, 62.48930, ********,  0.00000,  0.00000
  1.0000,   0.9677,   0.0000, ********, 85.20152, ********,  0.00000,  0.00000
  1.0000,   1.0000,   0.0000, ********,  0.00000,  0.00000,  0.00000,  0.00000
